MMRstatus,population,xbin,ybin,x_mid,y_mid,n_pat,val,lo,hi,n_pat_arm
MMRd,Tcd8-CXCL13-comb,"(-25,-20]","(4.38,5.11]",-22.5,4.74116339365427,7,1.13960113960114,0.862937767699673,1.35745219807158,8
MMRd,CD8-all,"(-25,-20]","(4.38,5.11]",-22.5,4.74116339365427,7,1.99430199430199,1.73704702006589,4.06967474489796,8
MMRd,Tcd8-HOBIT,"(-25,-20]","(4.38,5.11]",-22.5,4.74116339365427,4,0.720319177350427,0.527636546516755,1.28757736516357,8
MMRd,Tplzf-gdlike-comb,"(-25,-20]","(4.38,5.11]",-22.5,4.74116339365427,4,0.655175264550265,0.468050468050468,0.841039540816326,8
MMRd,Myeloid-ISG,"(-25,-20]","(5.11,5.84]",-22.5,5.47057314652416,7,20,16.4837020773518,24.0384615384615,8
MMRd,Myeloid-noDC-noGran,"(-25,-20]","(5.11,5.84]",-22.5,5.47057314652416,7,32.5,24.6833305184935,35.8974358974359,8
MMRd,Tcd4-Treg-comb,"(-25,-20]","(5.11,5.84]",-22.5,5.47057314652416,6,3.55392156862745,2.30597474591931,4.79166666666667,8
MMRd,CD8-all,"(-25,-20]","(5.11,5.84]",-22.5,5.47057314652416,5,3.2258064516129,2.77777777777778,5,8
MMRd,Tcd8-HOBIT,"(-25,-20]","(5.11,5.84]",-22.5,5.47057314652416,4,1.94444444444444,1.17255671902269,2.91666666666667,8
MMRd,Myeloid-mregDC,"(-25,-20]","[0,0.729]",-22.5,0.364704876434944,6,0.280123193556029,0.189185110663984,0.468522852745697,8
MMRd,Myeloid-ISG,"(-25,-20]","[0,0.729]",-22.5,0.364704876434944,8,3.47091574719073,2.46565497415485,4.34789915966387,8
MMRd,Myeloid-noDC-noGran,"(-25,-20]","[0,0.729]",-22.5,0.364704876434944,8,13.733073246678,12.2320919627589,16.1929339477727,8
MMRd,Tcd4-CXCL13,"(-25,-20]","[0,0.729]",-22.5,0.364704876434944,6,0.471381356130147,0.264076232030578,0.808937560380332,8
MMRd,Tcd4-Treg-comb,"(-25,-20]","[0,0.729]",-22.5,0.364704876434944,8,1.0554114158636,0.325960061443932,1.80984368171178,8
MMRd,Tcd8-HOBIT,"(-25,-20]","[0,0.729]",-22.5,0.364704876434944,7,0.36101083032491,0.294372183640495,0.548872180451128,8
MMRd,CD8-all,"(-25,-20]","[0,0.729]",-22.5,0.364704876434944,8,0.611071203696314,0.523271546475443,1.47102615694165,8
MMRd,Tplzf-gdlike-comb,"(-25,-20]","[0,0.729]",-22.5,0.364704876434944,7,0.716845878136201,0.335523300229183,0.977579327379821,8
MMRd,Myeloid-ISG,"(-30,-25]","(2.19,2.92]",-27.5,2.55293413504461,8,2.98433244023542,2.47941900873849,3.15126812273818,8
MMRd,Myeloid-noDC-noGran,"(-30,-25]","(2.19,2.92]",-27.5,2.55293413504461,8,16.2834467582678,15.3300503944722,19.3656844702409,8
MMRd,Tcd4-Treg-comb,"(-30,-25]","(2.19,2.92]",-27.5,2.55293413504461,8,1.21355837634259,0.778114976915443,2.16546751810429,8
MMRd,Tcd8-GZMK,"(-30,-25]","(2.19,2.92]",-27.5,2.55293413504461,8,0.414150274975539,0.253129968995064,0.930755146202075,8
MMRd,CD8-all,"(-30,-25]","(2.19,2.92]",-27.5,2.55293413504461,8,1.39890412258646,1.16920598013421,1.67702380291849,8
MMRd,Myeloid-mregDC,"(-30,-25]","(2.92,3.65]",-27.5,3.2823438879145,7,0.50251256281407,0.382195597758163,0.65295145683739,8
MMRd,Myeloid-ISG,"(-30,-25]","(2.92,3.65]",-27.5,3.2823438879145,8,3.94241740101474,3.56642131090081,4.31911341684981,8
MMRd,Myeloid-noDC-noGran,"(-30,-25]","(2.92,3.65]",-27.5,3.2823438879145,8,18.8080626112491,15.2027521592739,22.1822836580378,8
MMRd,Tcd4-Treg-comb,"(-30,-25]","(2.92,3.65]",-27.5,3.2823438879145,8,2.15320307183824,1.51409112749911,2.8584996368619,8
MMRd,Tcd8-GZMK,"(-30,-25]","(2.92,3.65]",-27.5,3.2823438879145,8,0.475723172540593,0.351988898104728,0.738234635441661,8
MMRd,CD8-all,"(-30,-25]","(2.92,3.65]",-27.5,3.2823438879145,8,1.80828271384232,1.49297210691137,1.94449274282355,8
MMRd,Tplzf-gdlike-comb,"(-30,-25]","(2.92,3.65]",-27.5,3.2823438879145,8,0.513723473008085,0.441183193892013,0.678771771583471,8
MMRd,Myeloid-mregDC,"(-30,-25]","(3.65,4.38]",-27.5,4.01175364078438,7,0.892857142857143,0.544490952668659,1.25911137935837,8
MMRd,Myeloid-ISG,"(-30,-25]","(3.65,4.38]",-27.5,4.01175364078438,8,6.46476412347117,5.42810136416608,8.64989566552421,8
MMRd,Myeloid-noDC-noGran,"(-30,-25]","(3.65,4.38]",-27.5,4.01175364078438,8,22.4114615329381,16.2675583680905,26.2239325636797,8
MMRd,Tcd4-CXCL13,"(-30,-25]","(3.65,4.38]",-27.5,4.01175364078438,8,0.831463308436882,0.433479676400947,1.45195107746069,8
MMRd,Tcd4-Treg-comb,"(-30,-25]","(3.65,4.38]",-27.5,4.01175364078438,7,1.88235294117647,1.64265982636148,2.1177399394017,8
MMRd,Tcd8-HOBIT,"(-30,-25]","(3.65,4.38]",-27.5,4.01175364078438,6,0.458508403361345,0.368456457925636,0.851143391341867,8
MMRd,CD8-all,"(-30,-25]","(3.65,4.38]",-27.5,4.01175364078438,7,1.36986301369863,1.05714924995144,2.66187257299008,8
MMRd,Myeloid-mregDC,"(-30,-25]","(4.38,5.11]",-27.5,4.74116339365427,7,1.11607142857143,0.990806614040217,1.50966183574879,8
MMRd,Myeloid-ISG,"(-30,-25]","(4.38,5.11]",-27.5,4.74116339365427,7,14.1791044776119,8.1209113467178,17.1799516908213,8
MMRd,Myeloid-noDC-noGran,"(-30,-25]","(4.38,5.11]",-27.5,4.74116339365427,8,26.289746917586,18.1680856907443,31.0557498057498,8
MMRd,Tcd4-CXCL13,"(-30,-25]","(4.38,5.11]",-27.5,4.74116339365427,6,1.17364033037245,0.632383674972117,2.49094202898551,8
MMRd,Tcd4-Treg-comb,"(-30,-25]","(4.38,5.11]",-27.5,4.74116339365427,7,2.61194029850746,1.17364033037245,3.44284994964753,8
MMRd,Tcd8-CXCL13-LAG3,"(-30,-25]","(4.38,5.11]",-27.5,4.74116339365427,4,0.639739369617171,0.369456481035682,0.958776165299957,8
MMRd,CD8-all,"(-30,-25]","(4.38,5.11]",-27.5,4.74116339365427,7,2.90178571428571,1.62459093034128,4.61119628443883,8
MMRd,Tcd8-CXCL13-comb,"(-30,-25]","(4.38,5.11]",-27.5,4.74116339365427,6,1.25599476052648,0.509646603396603,1.85242593678135,8
MMRd,Tcd8-HOBIT,"(-30,-25]","(4.38,5.11]",-27.5,4.74116339365427,5,0.746268656716418,0.3584229390681,0.906344410876133,8
MMRd,Myeloid-mregDC,"(-30,-25]","(5.11,5.84]",-27.5,5.47057314652416,4,2.86427145708583,2.18400408485355,3.58695652173913,8
MMRd,Myeloid-ISG,"(-30,-25]","(5.11,5.84]",-27.5,5.47057314652416,6,13.1108864172565,12.0843989769821,18.2945736434109,8
MMRd,Myeloid-noDC-noGran,"(-30,-25]","(5.11,5.84]",-27.5,5.47057314652416,7,29.4117647058824,22.2485262034071,32.4418604651163,8
MMRd,Tcd4-Treg-comb,"(-30,-25]","(5.11,5.84]",-27.5,5.47057314652416,5,4.34782608695652,3.33333333333333,5.88235294117647,8
MMRd,Myeloid-ISG,"(-30,-25]","[0,0.729]",-27.5,0.364704876434944,8,3.22166342202033,2.25359671189964,4.22380604839741,8
MMRd,Myeloid-noDC-noGran,"(-30,-25]","[0,0.729]",-27.5,0.364704876434944,8,15.1492537313433,13.6741253658688,19.6113400159892,8
MMRd,Tcd4-CXCL13,"(-30,-25]","[0,0.729]",-27.5,0.364704876434944,6,0.325649222593569,0.235396845217847,0.589972323811407,8
MMRd,Tcd4-Treg-comb,"(-30,-25]","[0,0.729]",-27.5,0.364704876434944,8,0.840234644582471,0.503945981495329,1.36579107772396,8
MMRd,Tcd8-CXCL13-LAG3,"(-30,-25]","[0,0.729]",-27.5,0.364704876434944,5,0.186567164179104,0.141442715700141,0.22075055187638,8
MMRd,CD8-all,"(-30,-25]","[0,0.729]",-27.5,0.364704876434944,8,1.12003446259885,0.77388433226339,1.79504264392324,8
MMRd,Tcd8-GZMK,"(-30,-25]","[0,0.729]",-27.5,0.364704876434944,6,0.500601298145036,0.243059928746682,0.617632379503755,8
MMRd,Tcd8-HOBIT,"(-30,-25]","[0,0.729]",-27.5,0.364704876434944,7,0.441501103752759,0.291920321598301,0.521396639988463,8
MMRd,Tplzf-gdlike-comb,"(-30,-25]","[0,0.729]",-27.5,0.364704876434944,6,0.675614194722475,0.583563815890233,0.840823084200568,8
MMRd,Myeloid-noDC-noGran,"(-35,-30]","(1.46,2.19]",-32.5,1.82352438217472,8,15.2189413402447,11.1072261072261,24.9963992510442,8
MMRd,Myeloid-noDC-noGran,"(-35,-30]","(2.19,2.92]",-32.5,2.55293413504461,8,17.5765217821293,13.2595155620028,20.7417582417582,8
MMRd,Myeloid-ISG,"(-35,-30]","(2.92,3.65]",-32.5,3.2823438879145,7,4.19301164725458,3.85669809188413,5.2780856363138,8
MMRd,Myeloid-noDC-noGran,"(-35,-30]","(2.92,3.65]",-32.5,3.2823438879145,8,18.7922421392889,15.2021992331621,21.3536540017936,8
MMRd,Tcd4-Treg-comb,"(-35,-30]","(2.92,3.65]",-32.5,3.2823438879145,8,1.82546236281353,1.17535358826611,3.08982383857592,8
MMRd,Tcd8-HOBIT,"(-35,-30]","(2.92,3.65]",-32.5,3.2823438879145,4,0.984681198480772,0.797977653465787,1.02496725095128,8
MMRd,CD8-all,"(-35,-30]","(2.92,3.65]",-32.5,3.2823438879145,8,1.74436618879077,0.985285418515232,2.40546300866829,8
MMRd,Myeloid-mregDC,"(-35,-30]","(3.65,4.38]",-32.5,4.01175364078438,6,1.13877609909928,0.793421169767649,1.45584095707248,8
MMRd,Myeloid-ISG,"(-35,-30]","(3.65,4.38]",-32.5,4.01175364078438,8,8.33233209179382,5.82096474953618,9.79697603651578,8
MMRd,Myeloid-noDC-noGran,"(-35,-30]","(3.65,4.38]",-32.5,4.01175364078438,8,22.397132276659,19.0340909090909,26.6193156437059,8
MMRd,Tcd4-CXCL13,"(-35,-30]","(3.65,4.38]",-32.5,4.01175364078438,7,0.732600732600733,0.508394847300622,1.25018659501418,8
MMRd,Tcd4-Treg-comb,"(-35,-30]","(3.65,4.38]",-32.5,4.01175364078438,8,2.26727295692813,1.29271999406924,2.82545644731837,8
MMRd,Tcd8-CXCL13-comb,"(-35,-30]","(3.65,4.38]",-32.5,4.01175364078438,7,0.60790273556231,0.490377943126464,1.17181018748963,8
MMRd,CD8-all,"(-35,-30]","(3.65,4.38]",-32.5,4.01175364078438,7,1.62107396149949,1.38106966924701,3.2129128822669,8
MMRd,Tplzf-gdlike-comb,"(-35,-30]","(3.65,4.38]",-32.5,4.01175364078438,5,0.60790273556231,0.510204081632653,0.757575757575758,8
MMRd,Myeloid-mregDC,"(-35,-30]","(4.38,5.11]",-32.5,4.74116339365427,6,1.21313833613042,0.8174334513002,1.56636967683479,8
MMRd,Myeloid-ISG,"(-35,-30]","(4.38,5.11]",-32.5,4.74116339365427,7,13.9175257731959,7.77488614183474,15.9527040124055,8
MMRd,Myeloid-noDC-noGran,"(-35,-30]","(4.38,5.11]",-32.5,4.74116339365427,7,25.8620689655172,22.359463139467,30.4726368159204,8
MMRd,Tcd4-CXCL13,"(-35,-30]","(4.38,5.11]",-32.5,4.74116339365427,6,1.00247690453876,0.941180912111145,1.93683643637483,8
MMRd,Tcd4-Treg-comb,"(-35,-30]","(4.38,5.11]",-32.5,4.74116339365427,6,2.48917748917749,1.90210732663563,3.07716338644174,8
MMRd,Tcd8-CXCL13-comb,"(-35,-30]","(4.38,5.11]",-32.5,4.74116339365427,6,1.08038513210927,0.60211517952364,1.46103896103896,8
MMRd,CD8-all,"(-35,-30]","(4.38,5.11]",-32.5,4.74116339365427,7,2.98507462686567,1.40506045678459,4.10949113779303,8
MMRd,Tplzf-gdlike-comb,"(-35,-30]","(4.38,5.11]",-32.5,4.74116339365427,5,0.515463917525773,0.465116279069768,0.862068965517241,8
MMRd,Myeloid-ISG,"(-35,-30]","(5.11,5.84]",-32.5,5.47057314652416,6,24.6218487394958,11.9634340222576,26.4285714285714,8
MMRd,Myeloid-noDC-noGran,"(-35,-30]","(5.11,5.84]",-32.5,5.47057314652416,7,25.2252252252252,20.0428515777172,30.4761904761905,8
MMRd,CD8-all,"(-35,-30]","(5.11,5.84]",-32.5,5.47057314652416,4,2.32947232947233,1.68247717916592,3.61344537815126,8
MMRd,Myeloid-mregDC,"(-35,-30]","[0,0.729]",-32.5,0.364704876434944,8,0.454733076499725,0.370486640042818,0.807875773875977,8
MMRd,Myeloid-ISG,"(-35,-30]","[0,0.729]",-32.5,0.364704876434944,8,3.53691351474267,1.04136646218453,3.97414898162655,8
MMRd,Myeloid-noDC-noGran,"(-35,-30]","[0,0.729]",-32.5,0.364704876434944,8,16.7652724270776,12.0822861855022,20.920278087892,8
MMRd,Tcd4-Treg-comb,"(-35,-30]","[0,0.729]",-32.5,0.364704876434944,8,1.68065492570171,0.593055731148069,2.24240163355062,8
MMRd,Myeloid-noDC-noGran,"(-40,-35]","(1.46,2.19]",-37.5,1.82352438217472,8,15.8657929862881,11.5302679776364,28.0092592592593,8
MMRd,Myeloid-mregDC,"(-40,-35]","(2.19,2.92]",-37.5,2.55293413504461,7,0.766283524904215,0.539566303360581,1.40660062393958,8
MMRd,Tcd8-HOBIT,"(-40,-35]","(2.19,2.92]",-37.5,2.55293413504461,5,0.929978118161926,0.826446280991736,1.20481927710843,8
MMRd,CD8-all,"(-40,-35]","(2.19,2.92]",-37.5,2.55293413504461,8,1.59975165562914,1.19097077967041,2.32155451471147,8
MMRd,Myeloid-mregDC,"(-40,-35]","(2.92,3.65]",-37.5,3.2823438879145,7,0.934579439252336,0.748509561181472,1.44728719390905,8
MMRd,Myeloid-ISG,"(-40,-35]","(2.92,3.65]",-37.5,3.2823438879145,8,4.0271113049941,3.19123396666438,5.39310735107676,8
MMRd,Myeloid-noDC-noGran,"(-40,-35]","(2.92,3.65]",-37.5,3.2823438879145,8,17.2012402021656,14.241979023142,24.3350107836089,8
MMRd,Tcd4-Treg-comb,"(-40,-35]","(2.92,3.65]",-37.5,3.2823438879145,8,3.1544957774466,2.24687737399078,3.50552515824482,8
MMRd,Myeloid-mregDC,"(-40,-35]","(3.65,4.38]",-37.5,4.01175364078438,6,1.60342904815821,0.866113823721729,1.8138941097202,8
MMRd,Myeloid-ISG,"(-40,-35]","(3.65,4.38]",-37.5,4.01175364078438,8,6.07838715497023,4.74805476582373,9.79791724011377,8
MMRd,Myeloid-noDC-noGran,"(-40,-35]","(3.65,4.38]",-37.5,4.01175364078438,8,21.8548168861627,17.8578108633847,25.6778144783925,8
MMRd,Tcd4-Treg-comb,"(-40,-35]","(3.65,4.38]",-37.5,4.01175364078438,7,2.45398773006135,1.88225151765509,3.27146851885261,8
MMRd,Tcd8-CXCL13-comb,"(-40,-35]","(3.65,4.38]",-37.5,4.01175364078438,6,1.12151294295049,0.93447845296792,1.40934929124793,8
MMRd,CD8-all,"(-40,-35]","(3.65,4.38]",-37.5,4.01175364078438,7,1.6304347826087,1.38804940962143,3.49722544844496,8
MMRd,Tplzf-gdlike-comb,"(-40,-35]","(3.65,4.38]",-37.5,4.01175364078438,4,1.20918495635619,0.545560654856116,1.8320739188987,8
MMRd,Myeloid-mregDC,"(-40,-35]","(4.38,5.11]",-37.5,4.74116339365427,7,1.72413793103448,1.31216658062296,2.27806721830626,8
MMRd,Myeloid-ISG,"(-40,-35]","(4.38,5.11]",-37.5,4.74116339365427,7,15.9362549800797,10.4371020478403,17.006880733945,8
MMRd,Myeloid-noDC-noGran,"(-40,-35]","(4.38,5.11]",-37.5,4.74116339365427,7,26.605504587156,21.3001204611943,39.9784482758621,8
MMRd,Tcd4-CXCL13,"(-40,-35]","(4.38,5.11]",-37.5,4.74116339365427,7,1.28205128205128,0.857121970832267,1.53320990511456,8
MMRd,Tcd4-Treg-comb,"(-40,-35]","(4.38,5.11]",-37.5,4.74116339365427,6,2.3828581983868,1.46489416623645,4.05345800988003,8
MMRd,Tcd8-CXCL13-comb,"(-40,-35]","(4.38,5.11]",-37.5,4.74116339365427,6,1.2687505013503,0.779574011645725,2.3997906532849,8
MMRd,CD8-all,"(-40,-35]","(4.38,5.11]",-37.5,4.74116339365427,7,3.44827586206897,2.30382034073309,4.79357798165138,8
MMRd,Tcd8-HOBIT,"(-40,-35]","(4.38,5.11]",-37.5,4.74116339365427,4,1.26602564102564,1.16685779816514,1.76282051282051,8
MMRd,Tplzf-gdlike-comb,"(-40,-35]","(4.38,5.11]",-37.5,4.74116339365427,4,1.03943201552763,0.757865972009398,1.29710893133712,8
MMRd,Myeloid-ISG,"(-40,-35]","(5.11,5.84]",-37.5,5.47057314652416,5,31.25,8.3969465648855,36.3636363636364,8
MMRd,Myeloid-noDC-noGran,"(-40,-35]","(5.11,5.84]",-37.5,5.47057314652416,5,37.5,18.6046511627907,50,8
MMRd,CD8-all,"(-40,-35]","(5.11,5.84]",-37.5,5.47057314652416,4,3.51605758582503,2.35823336968375,5.05087209302326,8
MMRd,Myeloid-mregDC,"(-40,-35]","[0,0.729]",-37.5,0.364704876434944,5,0.862068965517241,0.521821631878558,1.04712041884817,8
MMRd,Myeloid-ISG,"(-40,-35]","[0,0.729]",-37.5,0.364704876434944,8,3.00543221539915,2.06329146571068,4.11212369134736,8
MMRd,Myeloid-noDC-noGran,"(-40,-35]","[0,0.729]",-37.5,0.364704876434944,8,18.4443672757061,12.2836648563764,20.52086829179,8
MMRd,Tcd4-CXCL13,"(-40,-35]","[0,0.729]",-37.5,0.364704876434944,7,0.510204081632653,0.344668368732685,0.692814587470663,8
MMRd,Tcd4-Treg-comb,"(-40,-35]","[0,0.729]",-37.5,0.364704876434944,6,1.89078249100687,1.03922188120599,2.50955220797997,8
MMRd,Myeloid-ISG,"(-45,-40]","(2.92,3.65]",-42.5,3.2823438879145,8,3.71036504130029,3.47474977252047,5.34738889348672,8
MMRd,Myeloid-noDC-noGran,"(-45,-40]","(2.92,3.65]",-42.5,3.2823438879145,8,20.0005517393583,14.0787370103917,25.3746026493979,8
MMRd,Myeloid-mregDC,"(-45,-40]","(3.65,4.38]",-42.5,4.01175364078438,6,1.24148314492051,0.866566451498806,2.05688194520849,8
MMRd,Myeloid-ISG,"(-45,-40]","(3.65,4.38]",-42.5,4.01175364078438,7,6.73267326732673,5.11076795153531,10.7261734089634,8
MMRd,Myeloid-noDC-noGran,"(-45,-40]","(3.65,4.38]",-42.5,4.01175364078438,8,22.9957928333092,15.8958038661009,28.8298803618325,8
MMRd,Tcd4-CXCL13,"(-45,-40]","(3.65,4.38]",-42.5,4.01175364078438,5,0.775193798449612,0.655737704918033,0.88495575221239,8
MMRd,Tcd4-Treg-comb,"(-45,-40]","(3.65,4.38]",-42.5,4.01175364078438,6,2.69744416302095,1.90882897715579,3.47224476546015,8
MMRd,Tcd8-CXCL13-comb,"(-45,-40]","(3.65,4.38]",-42.5,4.01175364078438,7,0.760456273764259,0.533590271778856,1.47455342096394,8
MMRd,CD8-all,"(-45,-40]","(3.65,4.38]",-42.5,4.01175364078438,7,1.9672131147541,1.44059303799334,3.72650308509112,8
MMRd,Myeloid-ISG,"(-45,-40]","(4.38,5.11]",-42.5,4.74116339365427,7,11.6279069767442,7.18243819266837,12.362691736764,8
MMRd,Myeloid-noDC-noGran,"(-45,-40]","(4.38,5.11]",-42.5,4.74116339365427,7,27.6595744680851,22.6673456685339,29.0501446480231,8
MMRd,Tcd4-Treg-comb,"(-45,-40]","(4.38,5.11]",-42.5,4.74116339365427,7,3.25581395348837,1.61887141535615,3.60012857602057,8
MMRd,Tcd8-CXCL13-comb,"(-45,-40]","(4.38,5.11]",-42.5,4.74116339365427,6,1.71031916416202,1.06263792225429,2.08594075928244,8
MMRd,CD8-all,"(-45,-40]","(4.38,5.11]",-42.5,4.74116339365427,6,3.50903434246739,2.20051524259339,4.51296225695768,8
MMRd,Myeloid-ISG,"(-45,-40]","(5.11,5.84]",-42.5,5.47057314652416,5,10,9.375,26.6666666666667,8
MMRd,Myeloid-noDC-noGran,"(-45,-40]","(5.11,5.84]",-42.5,5.47057314652416,5,22.3684210526316,15.625,53.3333333333333,8
MMRd,CD8-all,"(-45,-40]","(5.11,5.84]",-42.5,5.47057314652416,4,5.89364035087719,4.46180555555556,7.43421052631579,8
MMRd,Tcd8-CXCL13-comb,"(-45,-40]","(5.11,5.84]",-42.5,5.47057314652416,4,2.42690058479532,1.92708333333333,4.47368421052632,8
MMRd,Myeloid-mregDC,"(-45,-40]","[0,0.729]",-42.5,0.364704876434944,4,0.662020905923345,0.537887975564838,0.773809523809524,8
MMRd,Myeloid-ISG,"(-45,-40]","[0,0.729]",-42.5,0.364704876434944,8,3.26993120194253,1.20551431321616,4.02542861757851,8
MMRd,Myeloid-noDC-noGran,"(-45,-40]","[0,0.729]",-42.5,0.364704876434944,8,19.309668989547,10.6769768852437,23.1698966287076,8
MMRd,Tcd4-Treg-comb,"(-45,-40]","[0,0.729]",-42.5,0.364704876434944,7,1.42857142857143,0.967129704409627,2.76374638253091,8
MMRd,Myeloid-mregDC,"(-5,0]","(1.46,2.19]",-2.5,1.82352438217472,8,0.369452191808518,0.301510071315418,0.539808607215095,8
MMRd,Myeloid-ISG,"(-5,0]","(1.46,2.19]",-2.5,1.82352438217472,8,2.30690006813345,1.55028017415142,3.48683028322859,8
MMRd,Myeloid-noDC-noGran,"(-5,0]","(1.46,2.19]",-2.5,1.82352438217472,8,16.6524269000657,13.8076354791933,19.6270410150387,8
MMRd,Tcd4-CXCL13,"(-5,0]","(1.46,2.19]",-2.5,1.82352438217472,8,0.487231336354987,0.332842544327007,0.751040402288885,8
MMRd,Tcd4-Treg-comb,"(-5,0]","(1.46,2.19]",-2.5,1.82352438217472,8,1.07948985491522,0.794825306307982,1.29816913757183,8
MMRd,Tcd8-CXCL13-comb,"(-5,0]","(1.46,2.19]",-2.5,1.82352438217472,7,0.651671221357999,0.475390586777129,1.09818774547766,8
MMRd,CD8-all,"(-5,0]","(1.46,2.19]",-2.5,1.82352438217472,8,1.49274981235165,1.07108081791626,2.11616436542657,8
MMRd,Tcd8-GZMK,"(-5,0]","(1.46,2.19]",-2.5,1.82352438217472,8,0.254853845614829,0.160115609209303,0.476882924142433,8
MMRd,Tcd8-HOBIT,"(-5,0]","(1.46,2.19]",-2.5,1.82352438217472,8,0.389746444473342,0.313960398441164,0.562499362498597,8
MMRd,Tplzf-gdlike-comb,"(-5,0]","(1.46,2.19]",-2.5,1.82352438217472,8,0.573296637525162,0.411219228882672,1.18699573639062,8
MMRd,Myeloid-mregDC,"(-5,0]","(2.19,2.92]",-2.5,2.55293413504461,8,0.395587269486172,0.286848867753996,0.44982719163047,8
MMRd,Myeloid-ISG,"(-5,0]","(2.19,2.92]",-2.5,2.55293413504461,8,3.23366965743537,1.75799558864075,4.24280265925264,8
MMRd,Myeloid-noDC-noGran,"(-5,0]","(2.19,2.92]",-2.5,2.55293413504461,8,17.7444811976957,15.4920852694784,20.3997234620178,8
MMRd,Tcd4-CXCL13,"(-5,0]","(2.19,2.92]",-2.5,2.55293413504461,8,0.483580928642984,0.356851103306171,0.929179025237318,8
MMRd,Tcd4-Treg-comb,"(-5,0]","(2.19,2.92]",-2.5,2.55293413504461,8,1.07830690738525,0.762079071505301,1.72074388971937,8
MMRd,Tcd8-CXCL13-comb,"(-5,0]","(2.19,2.92]",-2.5,2.55293413504461,8,0.701076648804457,0.628407011618145,0.998011581271687,8
MMRd,CD8-all,"(-5,0]","(2.19,2.92]",-2.5,2.55293413504461,8,1.6026826952186,1.2453576774623,3.12787123823331,8
MMRd,Tcd8-CXCL13-LAG3,"(-5,0]","(2.19,2.92]",-2.5,2.55293413504461,8,0.232355353617421,0.183279310582313,0.312472387439973,8
MMRd,Tplzf-gdlike-comb,"(-5,0]","(2.19,2.92]",-2.5,2.55293413504461,8,0.60889899626381,0.469740832644059,0.961711535048669,8
MMRd,Myeloid-mregDC,"(-5,0]","(2.92,3.65]",-2.5,3.2823438879145,8,0.43023350509358,0.383877703041587,0.601805565358109,8
MMRd,Myeloid-ISG,"(-5,0]","(2.92,3.65]",-2.5,3.2823438879145,8,4.30305778009834,3.19335643747882,6.07838702241687,8
MMRd,Myeloid-noDC-noGran,"(-5,0]","(2.92,3.65]",-2.5,3.2823438879145,8,20.8310958049027,15.3474442596949,24.5426151097793,8
MMRd,Tcd4-CXCL13,"(-5,0]","(2.92,3.65]",-2.5,3.2823438879145,8,0.509859273924935,0.373125336539971,1.04388561720318,8
MMRd,Tcd4-Treg-comb,"(-5,0]","(2.92,3.65]",-2.5,3.2823438879145,8,1.38157797322909,0.923223644511232,1.81734457736403,8
MMRd,Tcd8-CXCL13-comb,"(-5,0]","(2.92,3.65]",-2.5,3.2823438879145,8,1.07406190491706,0.847593082730278,1.45308221477925,8
MMRd,CD8-all,"(-5,0]","(2.92,3.65]",-2.5,3.2823438879145,8,2.07762713097964,1.81785630528009,4.48767553069481,8
MMRd,Tcd8-CXCL13-LAG3,"(-5,0]","(2.92,3.65]",-2.5,3.2823438879145,8,0.34956241799835,0.269908164884503,0.445334672313671,8
MMRd,Tcd8-GZMK,"(-5,0]","(2.92,3.65]",-2.5,3.2823438879145,8,0.320629497913808,0.200308255330643,0.762430328834143,8
MMRd,Tcd8-HOBIT,"(-5,0]","(2.92,3.65]",-2.5,3.2823438879145,8,0.368714308036376,0.291650008884151,0.850997722821469,8
MMRd,Tplzf-gdlike-comb,"(-5,0]","(2.92,3.65]",-2.5,3.2823438879145,8,0.554829836433329,0.318302460909737,0.90498368647092,8
MMRd,Myeloid-mregDC,"(-5,0]","(3.65,4.38]",-2.5,4.01175364078438,8,0.734846421406672,0.611773307771472,0.88932514885067,8
MMRd,Myeloid-ISG,"(-5,0]","(3.65,4.38]",-2.5,4.01175364078438,8,6.39038438449824,5.09532693995423,8.00569967044723,8
MMRd,Myeloid-noDC-noGran,"(-5,0]","(3.65,4.38]",-2.5,4.01175364078438,8,23.2210237381235,16.8695629505077,28.0591808652393,8
MMRd,Tcd4-CXCL13,"(-5,0]","(3.65,4.38]",-2.5,4.01175364078438,8,0.922468031148435,0.659227961898627,1.53590939942947,8
MMRd,Tcd4-Treg-comb,"(-5,0]","(3.65,4.38]",-2.5,4.01175364078438,8,1.45147049893504,0.922828070563513,2.56880867441283,8
MMRd,Tcd8-CXCL13-comb,"(-5,0]","(3.65,4.38]",-2.5,4.01175364078438,8,1.33516901199358,0.751104475044087,1.71971635110569,8
MMRd,CD8-all,"(-5,0]","(3.65,4.38]",-2.5,4.01175364078438,8,2.41929678239002,1.73515308157702,5.30581015079527,8
MMRd,Tcd8-CXCL13-LAG3,"(-5,0]","(3.65,4.38]",-2.5,4.01175364078438,8,0.447360547835915,0.288812200747251,0.576206676312256,8
MMRd,Tcd8-GZMK,"(-5,0]","(3.65,4.38]",-2.5,4.01175364078438,7,0.257447591026113,0.245118043136455,1.07621319360263,8
MMRd,Tcd8-HOBIT,"(-5,0]","(3.65,4.38]",-2.5,4.01175364078438,8,0.624141411711058,0.397892593689936,1.08508517535824,8
MMRd,Tplzf-gdlike-comb,"(-5,0]","(3.65,4.38]",-2.5,4.01175364078438,8,0.676567382487867,0.540529904876435,1.02181001789418,8
